"INTERVAL","ELAPSED","TIMESTAMP","RSS","JAVA_USED","JAVA_UNUSED","TUPLE_COUNT","TUPLE_ALLOCATED_MEMORY","TUPLE_DATA_MEMORY","INDEX_MEMORY","STRING_MEMORY","POOLED_MEMORY","ANTICACHE_TUPLES_EVICTED","ANTICACHE_BLOCKS_EVICTED","ANTICACHE_BYTES_EVICTED","ANTICACHE_TUPLES_WRITTEN","ANTICACHE_BLOCKS_WRITTEN","ANTICACHE_BYTES_WRITTEN","ANTICACHE_TUPLES_READ","ANTICACHE_BLOCKS_READ","ANTICACHE_BYTES_READ"
"0","152","1486245962774","1544456","490171","213059","1197576","180224","154753","0","40112","0","0","0","0","0","0","0","0","0","0"
"2","332","1486245962952","1544456","490171","213059","1367912","192512","166923","0","40135","0","0","0","0","0","0","0","0","0","0"
"4","520","1486245963140","1558976","489248","214750","1372386","192512","167243","0","40135","0","0","0","0","0","0","0","0","0","0"
"6","723","1486245963342","1558976","489248","214750","1377597","196608","167613","0","40136","0","0","0","0","0","0","0","0","0","0"
"8","925","1486245963545","1558976","489248","214750","1381840","196608","167918","0","40137","0","0","0","0","0","0","0","0","0","0"
"10","1127","1486245963748","1558976","489248","214750","1385976","196608","168213","0","40137","0","0","0","0","0","0","0","0","0","0"
"12","1317","1486245963935","1558976","489248","214750","1391363","196608","168599","0","40138","0","0","0","0","0","0","0","0","0","0"
"14","1521","1486245964140","1558976","489248","214750","1396024","196608","168935","0","40139","0","0","0","0","0","0","0","0","0","0"
"16","1718","1486245964338","1558976","489248","214750","1400426","196608","169253","0","40140","0","0","0","0","0","0","0","0","0","0"
"18","1927","1486245964547","1558976","489248","214750","1404966","196608","169576","0","40140","0","0","0","0","0","0","0","0","0","0"
"20","2117","1486245964741","1558976","489248","214750","1409498","196608","169899","0","40141","0","0","0","0","0","0","0","0","0","0"
"22","2311","1486245964936","1558976","489248","214750","1413452","196608","170180","0","40141","0","0","0","0","0","0","0","0","0","0"
"24","2515","1486245965134","1580068","379244","325650","1418539","196608","170549","0","40142","0","0","0","0","0","0","0","0","0","0"
"26","2714","1486245965334","1580068","379244","325650","1422304","196608","170815","0","40143","0","0","0","0","0","0","0","0","0","0"
"28","2914","1486245965533","1580068","379244","325650","1427311","196608","171170","0","40143","0","0","0","0","0","0","0","0","0","0"
"30","3119","1486245965738","1580068","379244","325650","1433264","196608","171597","0","40144","0","0","0","0","0","0","0","0","0","0"
"32","3314","1486245965932","1580068","379244","325650","1439484","198656","172038","0","40145","0","0","0","0","0","0","0","0","0","0"
"34","3514","1486245966133","1580068","379244","325650","1445109","200704","172443","0","40145","0","0","0","0","0","0","0","0","0","0"
"36","3712","1486245966332","1580068","379244","325650","1451104","200704","172865","0","40146","0","0","0","0","0","0","0","0","0","0"
"38","3919","1486245966537","1580068","379244","325650","1457098","200704","173292","0","40147","0","0","0","0","0","0","0","0","0","0"
"40","4113","1486245966732","1580068","379244","325650","1463087","200704","173721","0","40147","0","0","0","0","0","0","0","0","0","0"
"42","4313","1486245966932","1580068","379244","325650","1468579","200704","174112","0","40148","0","0","0","0","0","0","0","0","0","0"
"44","4517","1486245967136","1580068","379244","325650","1474087","200704","174508","0","40149","0","0","0","0","0","0","0","0","0","0"
"46","4714","1486245967332","1580068","379244","325650","1479965","200704","174934","0","40149","0","0","0","0","0","0","0","0","0","0"
"48","4916","1486245967535","1580068","379244","325650","1485387","200704","175321","0","40151","0","0","0","0","0","0","0","0","0","0"
"50","5115","1486245967734","1580068","379244","325650","1491604","200704","175769","0","40151","0","0","0","0","0","0","0","0","0","0"
"52","5314","1486245967933","1580068","379244","325650","1497418","200704","176185","0","40152","0","0","0","0","0","0","0","0","0","0"
"54","5516","1486245968135","1575384","260971","444243","1503094","200704","176595","0","40153","0","0","0","0","0","0","0","0","0","0"
"56","5712","1486245968331","1575384","260971","444243","1509173","204800","177024","0","40153","0","0","0","0","0","0","0","0","0","0"
"58","5913","1486245968532","1575384","260971","444243","1515266","204800","177463","0","40153","0","0","0","0","0","0","0","0","0","0"
"60","6113","1486245968731","1575384","260971","444243","1520477","204800","177832","0","40155","0","0","0","0","0","0","0","0","0","0"
"62","6313","1486245968931","1575384","260971","444243","1526202","204800","178241","0","40155","0","0","0","0","0","0","0","0","0","0"
"64","6513","1486245969132","1575384","260971","444243","1532127","204800","178661","0","40155","0","0","0","0","0","0","0","0","0","0"
"66","6715","1486245969334","1575384","260971","444243","1537834","204800","179069","0","40157","0","0","0","0","0","0","0","0","0","0"
"68","6913","1486245969533","1575384","260971","444243","1543070","204800","179445","0","40157","0","0","0","0","0","0","0","0","0","0"
"70","7114","1486245969733","1575384","260971","444243","1548594","204800","179844","0","40157","0","0","0","0","0","0","0","0","0","0"
"72","7311","1486245969931","1575384","260971","444243","1555490","204800","180332","0","40159","0","0","0","0","0","0","0","0","0","0"
"74","7512","1486245970131","1581460","357349","347993","1561127","204800","180738","0","40159","0","0","0","0","0","0","0","0","0","0"
"76","7713","1486245970332","1581460","357349","347993","1567095","204800","181164","0","40161","0","0","0","0","0","0","0","0","0","0"
"78","7913","1486245970532","1581460","357349","347993","1573599","208896","181626","0","40161","0","0","0","0","0","0","0","0","0","0"
"80","8115","1486245970732","1581460","357349","347993","1579984","208896","182083","0","40161","0","0","0","0","0","0","0","0","0","0"
"82","8316","1486245970935","1581460","357349","347993","1585798","208896","182500","0","40163","0","0","0","0","0","0","0","0","0","0"
"84","8513","1486245971135","1581460","357349","347993","1591916","208896","182944","0","40163","0","0","0","0","0","0","0","0","0","0"
"86","8717","1486245971336","1581460","357349","347993","1597478","208896","183348","0","40164","0","0","0","0","0","0","0","0","0","0"
"88","8914","1486245971533","1581460","357349","347993","1602877","208896","183731","0","40165","0","0","0","0","0","0","0","0","0","0"
"90","9119","1486245971737","1581460","357349","347993","1608025","208896","184102","0","40165","0","0","0","0","0","0","0","0","0","0"
"92","9313","1486245971932","1581460","357349","347993","1613681","208896","184504","0","40166","0","0","0","0","0","0","0","0","0","0"
"94","9516","1486245972133","1581460","357349","347993","1618747","208896","184866","0","40166","0","0","0","0","0","0","0","0","0","0"
"96","9715","1486245972333","1581460","357349","347993","1623830","208896","185230","0","40167","0","0","0","0","0","0","0","0","0","0"
"98","9915","1486245972533","1581460","357349","347993","1629512","208896","185641","0","40168","0","0","0","0","0","0","0","0","0","0"
"100","10120","1486245972738","1581460","357349","347993","1636032","212992","186107","0","40168","0","0","0","0","0","0","0","0","0","0"
"102","10315","1486245972933","1581460","357349","347993","1642611","212992","186579","0","40169","0","0","0","0","0","0","0","0","0","0"
"104","10516","1486245973134","1602316","409691","295971","1648419","212992","186996","0","40170","0","0","0","0","0","0","0","0","0","0"
"106","10715","1486245973333","1602316","409691","295971","1654685","212992","187448","0","40170","0","0","0","0","0","0","0","0","0","0"
"108","10915","1486245973533","1602316","409691","295971","1660832","212992","187886","0","40171","0","0","0","0","0","0","0","0","0","0"
"110","11115","1486245973733","1602316","409691","295971","1666698","212992","188306","0","40172","0","0","0","0","0","0","0","0","0","0"
"112","11314","1486245973932","1602316","409691","295971","1673318","212992","188777","0","40173","0","0","0","0","0","0","0","0","0","0"
"114","11517","1486245974136","1602316","409691","295971","1679563","212992","189221","0","40174","0","0","0","0","0","0","0","0","0","0"
"116","11714","1486245974333","1602316","409691","295971","1686270","212992","189696","0","40174","0","0","0","0","0","0","0","0","0","0"
"118","11915","1486245974533","1602316","409691","295971","1693279","212992","190196","0","40176","0","0","0","0","0","0","0","0","0","0"
"120","12113","1486245974731","1602316","409691","295971","1700260","215040","190692","0","40176","0","0","0","0","0","0","0","0","0","0"
"122","12338","1486245974957","1602316","409691","295971","1706098","217088","191103","0","40176","0","0","0","0","0","0","0","0","0","0"
"124","12524","1486245975142","1615536","374127","331727","1712251","217088","191540","0","40177","0","0","0","0","0","0","0","0","0","0"
"126","12715","1486245975335","1615536","374127","331727","1715701","217088","191788","0","40178","0","0","0","0","0","0","0","0","0","0"
"128","12917","1486245975537","1615536","374127","331727","1720285","217088","192119","0","40179","0","0","0","0","0","0","0","0","0","0"
"130","13117","1486245975735","1615536","374127","331727","1726219","217088","192539","0","40179","0","0","0","0","0","0","0","0","0","0"
"132","13317","1486245975936","1615536","374127","331727","1732091","217088","192961","0","40180","0","0","0","0","0","0","0","0","0","0"
"134","13518","1486245976136","1615536","374127","331727","1738261","217088","193400","0","40181","0","0","0","0","0","0","0","0","0","0"
"136","13714","1486245976332","1615536","374127","331727","1743684","217088","193786","0","40182","0","0","0","0","0","0","0","0","0","0"
"138","13914","1486245976532","1615536","374127","331727","1750341","221184","194263","0","40182","0","0","0","0","0","0","0","0","0","0"
"140","14116","1486245976734","1615536","374127","331727","1757056","221184","194739","0","40183","0","0","0","0","0","0","0","0","0","0"
"142","14315","1486245976933","1615536","374127","331727","1763559","221184","195207","0","40184","0","0","0","0","0","0","0","0","0","0"
"144","14517","1486245977135","1615536","374127","331727","1770008","225280","195664","0","40184","0","0","0","0","0","0","0","0","0","0"
"146","14715","1486245977333","1615536","374127","331727","1776337","225280","196114","0","40185","0","0","0","0","0","0","0","0","0","0"
"148","14917","1486245977535","1615536","374127","331727","1782309","225280","196538","0","40186","0","0","0","0","0","0","0","0","0","0"
"150","15118","1486245977736","1615536","374127","331727","1788602","225280","196991","0","40187","0","0","0","0","0","0","0","0","0","0"
"152","15315","1486245977933","1615536","374127","331727","1794955","225280","197444","0","40187","0","0","0","0","0","0","0","0","0","0"
"154","15518","1486245978136","1630664","446449","259597","1800813","225280","197864","0","40188","0","0","0","0","0","0","0","0","0","0"
"156","15716","1486245978334","1630664","446449","259597","1806778","225280","198290","0","40189","0","0","0","0","0","0","0","0","0","0"
"158","15917","1486245978534","1630664","446449","259597","1812829","225280","198724","0","40190","0","0","0","0","0","0","0","0","0","0"
"160","16116","1486245978734","1630664","446449","259597","1819443","225280","199197","0","40190","0","0","0","0","0","0","0","0","0","0"
"162","16316","1486245978934","1630664","446449","259597","1826042","225280","199664","0","40191","0","0","0","0","0","0","0","0","0","0"
"164","16516","1486245979134","1630664","446449","259597","1832725","229376","200137","0","40192","0","0","0","0","0","0","0","0","0","0"
"166","16716","1486245979333","1630664","446449","259597","1838937","229376","200585","0","40192","0","0","0","0","0","0","0","0","0","0"
"168","16915","1486245979533","1630664","446449","259597","1845373","229376","201042","0","40194","0","0","0","0","0","0","0","0","0","0"
"170","17116","1486245979734","1630664","446449","259597","1851633","229376","201491","0","40194","0","0","0","0","0","0","0","0","0","0"
"172","17317","1486245979934","1630664","446449","259597","1858011","229376","201946","0","40194","0","0","0","0","0","0","0","0","0","0"
"174","17515","1486245980133","1644424","400724","305642","1864839","229376","202432","0","40195","0","0","0","0","0","0","0","0","0","0"
"176","17716","1486245980334","1644424","400724","305642","1870355","229376","202824","0","40196","0","0","0","0","0","0","0","0","0","0"
"178","17917","1486245980535","1644424","400724","305642","1876632","229376","203276","0","40197","0","0","0","0","0","0","0","0","0","0"
"180","18118","1486245980735","1644424","400724","305642","1883243","229376","203745","0","40198","0","0","0","0","0","0","0","0","0","0"
"182","18316","1486245980934","1644424","400724","305642","1889814","229376","204214","0","40198","0","0","0","0","0","0","0","0","0","0"
"184","18516","1486245981134","1644424","400724","305642","1896290","231424","204678","0","40199","0","0","0","0","0","0","0","0","0","0"
"186","18791","1486245981409","1644424","400724","305642","1903065","233472","205163","0","40200","0","0","0","0","0","0","0","0","0","0"
"188","18948","1486245981566","1644424","400724","305642","1909210","233472","205602","0","40200","0","0","0","0","0","0","0","0","0","0"
"190","19119","1486245981737","1644424","400724","305642","1911864","233472","205790","0","40200","0","0","0","0","0","0","0","0","0","0"
"192","19316","1486245981934","1644424","400724","305642","1917716","233472","206213","0","40201","0","0","0","0","0","0","0","0","0","0"
"194","19516","1486245982133","1644424","400724","305642","1924196","233472","206677","0","40202","0","0","0","0","0","0","0","0","0","0"
"196","19723","1486245982341","1644424","400724","305642","1930446","233472","207125","0","40202","0","0","0","0","0","0","0","0","0","0"
"198","19918","1486245982537","1644424","400724","305642","1937342","233472","207617","0","40203","0","0","0","0","0","0","0","0","0","0"
"200","20120","1486245982738","1644424","400724","305642","1944054","233472","208093","0","40204","0","0","0","0","0","0","0","0","0","0"
"202","20322","1486245982940","1644424","400724","305642","1950424","233472","208550","0","40204","0","0","0","0","0","0","0","0","0","0"
"204","20516","1486245983134","1667608","347691","358803","1956262","233472","208972","0","40205","0","0","0","0","0","0","0","0","0","0"
"206","20720","1486245983338","1667608","347691","358803","1962011","235520","209387","0","40206","0","0","0","0","0","0","0","0","0","0"
"208","20917","1486245983534","1667608","347691","358803","1969056","237568","209889","0","40207","0","0","0","0","0","0","0","0","0","0"
"210","21119","1486245983737","1667608","347691","358803","1976003","237568","210378","0","40207","0","0","0","0","0","0","0","0","0","0"
"212","21317","1486245983935","1667608","347691","358803","1982195","237568","210824","0","40208","0","0","0","0","0","0","0","0","0","0"
"214","21517","1486245984135","1667608","347691","358803","1988598","237568","211277","0","40208","0","0","0","0","0","0","0","0","0","0"
"216","21716","1486245984334","1667608","347691","358803","1994143","237568","211682","0","40209","0","0","0","0","0","0","0","0","0","0"
"218","21919","1486245984537","1667608","347691","358803","2000708","237568","212144","0","40210","0","0","0","0","0","0","0","0","0","0"
"220","22116","1486245984734","1667608","347691","358803","2007378","237568","212622","0","40211","0","0","0","0","0","0","0","0","0","0"
"222","22317","1486245984934","1667608","347691","358803","2014146","237568","213105","0","40211","0","0","0","0","0","0","0","0","0","0"
"224","22518","1486245985136","1687392","507570","199052","2020638","237568","213561","0","40212","0","0","0","0","0","0","0","0","0","0"
"226","22718","1486245985336","1687392","507570","199052","2026777","239616","214005","0","40212","0","0","0","0","0","0","0","0","0","0"
"228","22922","1486245985540","1687392","507570","199052","2033775","245760","214507","0","40214","0","0","0","0","0","0","0","0","0","0"
"230","23118","1486245985736","1687392","507570","199052","2040563","245760","214992","0","40214","0","0","0","0","0","0","0","0","0","0"
"232","23318","1486245985936","1687392","507570","199052","2047069","245760","215459","0","40214","0","0","0","0","0","0","0","0","0","0"
"234","23518","1486245986136","1687392","507570","199052","2053839","245760","215943","0","40216","0","0","0","0","0","0","0","0","0","0"
"236","23718","1486245986335","1687392","507570","199052","2060786","245760","216437","0","40216","0","0","0","0","0","0","0","0","0","0"
"238","23918","1486245986536","1687392","507570","199052","2066478","245760","216845","0","40217","0","0","0","0","0","0","0","0","0","0"
"240","24118","1486245986736","1687392","507570","199052","2073059","245760","217318","0","40218","0","0","0","0","0","0","0","0","0","0"
"242","24316","1486245986937","1687392","507570","199052","2079751","245760","217792","0","40218","0","0","0","0","0","0","0","0","0","0"
"244","24517","1486245987135","1687392","507570","199052","2086496","245760","218278","0","40219","0","0","0","0","0","0","0","0","0","0"
"246","24720","1486245987338","1687392","507570","199052","2092312","247808","218698","0","40220","0","0","0","0","0","0","0","0","0","0"
"248","24920","1486245987538","1687392","507570","199052","2098349","249856","219130","0","40220","0","0","0","0","0","0","0","0","0","0"
"250","25119","1486245987737","1687392","507570","199052","2105646","249856","219650","0","40220","0","0","0","0","0","0","0","0","0","0"
"252","25318","1486245987935","1687392","507570","199052","2111841","249856","220094","0","40222","0","0","0","0","0","0","0","0","0","0"
"254","25520","1486245988138","1693296","452365","254257","2118381","249856","220561","0","40222","0","0","0","0","0","0","0","0","0","0"
"256","25719","1486245988337","1693296","452365","254257","2124378","249856","220988","0","40222","0","0","0","0","0","0","0","0","0","0"
"258","25919","1486245988536","1693296","452365","254257","2130741","249856","221444","0","40224","0","0","0","0","0","0","0","0","0","0"
"260","26118","1486245988738","1693296","452365","254257","2136278","249856","221843","0","40224","0","0","0","0","0","0","0","0","0","0"
"262","26321","1486245988939","1693296","452365","254257","2142763","249856","222306","0","40224","0","0","0","0","0","0","0","0","0","0"
"264","26522","1486245989140","1693296","452365","254257","2149728","249856","222804","0","40226","0","0","0","0","0","0","0","0","0","0"
"266","26724","1486245989341","1693296","452365","254257","2155937","251904","223244","0","40226","0","0","0","0","0","0","0","0","0","0"
"268","26921","1486245989539","1693296","452365","254257","2162079","253952","223683","0","40226","0","0","0","0","0","0","0","0","0","0"
"270","27118","1486245989736","1693296","452365","254257","2169070","253952","224173","0","40228","0","0","0","0","0","0","0","0","0","0"
"272","27321","1486245989939","1693296","452365","254257","2176042","253952","224673","0","40228","0","0","0","0","0","0","0","0","0","0"
"274","27522","1486245990139","1707428","434182","272440","2183339","253952","225192","0","40229","0","0","0","0","0","0","0","0","0","0"
"276","27718","1486245990336","1707428","434182","272440","2189844","253952","225654","0","40230","0","0","0","0","0","0","0","0","0","0"
"278","27919","1486245990537","1707428","434182","272440","2196038","253952","226097","0","40230","0","0","0","0","0","0","0","0","0","0"
"280","28120","1486245990737","1707428","434182","272440","2202719","253952","226575","0","40230","0","0","0","0","0","0","0","0","0","0"
"282","28328","1486245990946","1707428","434182","272440","2209326","253952","227052","0","40232","0","0","0","0","0","0","0","0","0","0"
"284","28515","1486245991133","1707428","434182","272440","2216564","253952","227566","0","40232","0","0","0","0","0","0","0","0","0","0"
"286","28715","1486245991333","1707428","434182","272440","2222264","256000","227974","0","40232","0","0","0","0","0","0","0","0","0","0"
"288","28914","1486245991531","1707428","434182","272440","2229247","258048","228476","0","40232","0","0","0","0","0","0","0","0","0","0"
"290","29115","1486245991733","1707428","434182","272440","2235259","258048","228915","0","40234","0","0","0","0","0","0","0","0","0","0"
"292","29316","1486245991934","1707428","434182","272440","2242004","258048","229400","0","40234","0","0","0","0","0","0","0","0","0","0"
"294","29515","1486245992133","1707428","434182","272440","2246678","258048","229737","0","40234","0","0","0","0","0","0","0","0","0","0"
