"INTERVAL","ELAPSED","TIMESTAMP","RSS","JAVA_USED","JAVA_UNUSED","TUPLE_COUNT","TUPLE_ALLOCATED_MEMORY","TUPLE_DATA_MEMORY","INDEX_MEMORY","STRING_MEMORY","POOLED_MEMORY","ANTICACHE_TUPLES_EVICTED","ANTICACHE_BLOCKS_EVICTED","ANTICACHE_BYTES_EVICTED","ANTICACHE_TUPLES_WRITTEN","ANTICACHE_BLOCKS_WRITTEN","ANTICACHE_BYTES_WRITTEN","ANTICACHE_TUPLES_READ","ANTICACHE_BLOCKS_READ","ANTICACHE_BYTES_READ"
"296","29716","1486245992333","1707428","434182","272440","2251562","258048","230084","0","40236","0","0","0","0","0","0","0","0","0","0"
"298","29919","1486245992537","1707428","434182","272440","2257780","258048","230533","0","40236","0","0","0","0","0","0","0","0","0","0"
"300","30119","1486245992737","1707428","434182","272440","2264641","258048","231021","0","40236","0","0","0","0","0","0","0","0","0","0"
"302","30318","1486245992935","1707428","434182","272440","2270887","258048","231472","0","40237","0","0","0","0","0","0","0","0","0","0"
"304","30514","1486245993132","1724084","516224","190526","2276787","258048","231895","0","40238","0","0","0","0","0","0","0","0","0","0"
"306","30715","1486245993333","1724084","517248","189502","2283253","258048","232355","0","40238","0","0","0","0","0","0","0","0","0","0"
"308","30916","1486245993534","1724084","517248","189502","2289864","260096","232827","0","40239","0","0","0","0","0","0","0","0","0","0"
"310","31118","1486245993736","1724084","517248","189502","2295907","262144","233263","0","40240","0","0","0","0","0","0","0","0","0","0"
"312","31316","1486245993934","1724084","517248","189502","2302713","262144","233750","0","40240","0","0","0","0","0","0","0","0","0","0"
"314","31515","1486245994133","1724084","517248","189502","2309086","262144","234206","0","40241","0","0","0","0","0","0","0","0","0","0"
"316","31719","1486245994337","1724084","517248","189502","2315647","262144","234674","0","40241","0","0","0","0","0","0","0","0","0","0"
"318","31915","1486245994533","1724084","517248","189502","2322431","262144","235155","0","40242","0","0","0","0","0","0","0","0","0","0"
"320","32119","1486245994737","1724084","517248","189502","2329341","262144","235650","0","40243","0","0","0","0","0","0","0","0","0","0"
"322","32316","1486245994933","1724084","517248","189502","2336033","262144","236128","0","40243","0","0","0","0","0","0","0","0","0","0"
"324","32518","1486245995136","1740256","464058","242756","2342687","262144","236609","0","40243","0","0","0","0","0","0","0","0","0","0"
"326","32717","1486245995335","1740256","464058","242756","2349048","262144","237062","0","40245","0","0","0","0","0","0","0","0","0","0"
"328","32917","1486245995536","1740256","464058","242756","2356195","266240","237576","0","40245","0","0","0","0","0","0","0","0","0","0"
"330","33121","1486245995739","1740256","464058","242756","2363276","266240","238082","0","40245","0","0","0","0","0","0","0","0","0","0"
"332","33316","1486245995934","1740256","464058","242756","2369946","266240","238561","0","40246","0","0","0","0","0","0","0","0","0","0"
"334","33518","1486245996136","1740256","464058","242756","2376649","266240","239044","0","40247","0","0","0","0","0","0","0","0","0","0"
"336","33717","1486245996335","1740256","464058","242756","2383869","266240","239562","0","40247","0","0","0","0","0","0","0","0","0","0"
"338","33916","1486245996534","1740256","464058","242756","2390089","266240","240010","0","40248","0","0","0","0","0","0","0","0","0","0"
"340","34119","1486245996737","1740256","464058","242756","2396929","266240","240496","0","40249","0","0","0","0","0","0","0","0","0","0"
"342","34322","1486245996940","1740256","464058","242756","2403897","266240","240994","0","40249","0","0","0","0","0","0","0","0","0","0"
"344","34519","1486245997136","1740256","464058","242756","2410431","266240","241462","0","40249","0","0","0","0","0","0","0","0","0","0"
"346","34721","1486245997339","1740256","464058","242756","2416969","268288","241930","0","40250","0","0","0","0","0","0","0","0","0","0"
"348","34918","1486245997536","1740256","464058","242756","2423980","270336","242428","0","40250","0","0","0","0","0","0","0","0","0","0"
"350","35122","1486245997740","1740256","464058","242756","2430617","270336","242901","0","40251","0","0","0","0","0","0","0","0","0","0"
"352","35321","1486245997939","1740256","464058","242756","2437608","270336","243400","0","40251","0","0","0","0","0","0","0","0","0","0"
"354","35517","1486245998135","1754276","398497","308317","2443545","270336","243821","0","40252","0","0","0","0","0","0","0","0","0","0"
"356","35718","1486245998336","1754276","398497","308317","2449546","270336","244246","0","40253","0","0","0","0","0","0","0","0","0","0"
"358","35917","1486245998534","1754276","398497","308317","2455950","270336","244711","0","40253","0","0","0","0","0","0","0","0","0","0"
"360","36117","1486245998735","1754276","398497","308317","2462564","270336","245183","0","40253","0","0","0","0","0","0","0","0","0","0"
"362","36318","1486245998936","1754276","398497","308317","2468828","270336","245635","0","40255","0","0","0","0","0","0","0","0","0","0"
"364","36518","1486245999136","1754276","398497","308317","2475533","270336","246110","0","40255","0","0","0","0","0","0","0","0","0","0"
"366","36718","1486245999336","1754276","398497","308317","2482503","272384","246609","0","40255","0","0","0","0","0","0","0","0","0","0"
"368","36916","1486245999534","1754276","398497","308317","2490231","274432","247160","0","40255","0","0","0","0","0","0","0","0","0","0"
"370","37118","1486245999736","1754276","398497","308317","2496719","274432","247629","0","40256","0","0","0","0","0","0","0","0","0","0"
"372","37321","1486245999939","1754276","398497","308317","2502788","274432","248065","0","40257","0","0","0","0","0","0","0","0","0","0"
"374","37518","1486246000136","1768832","366907","339907","2510370","274432","248605","0","40257","0","0","0","0","0","0","0","0","0","0"
"376","37716","1486246000337","1768832","366907","339907","2517033","274432","249083","0","40257","0","0","0","0","0","0","0","0","0","0"
"378","37920","1486246000538","1768832","366907","339907","2523687","274432","249556","0","40259","0","0","0","0","0","0","0","0","0","0"
"380","38118","1486246000735","1768832","366907","339907","2530178","274432","250024","0","40259","0","0","0","0","0","0","0","0","0","0"
"382","38317","1486246000935","1768832","366907","339907","2536458","274432","250471","0","40259","0","0","0","0","0","0","0","0","0","0"
"384","38522","1486246001140","1768832","366907","339907","2542976","274432","250939","0","40261","0","0","0","0","0","0","0","0","0","0"
"386","38722","1486246001340","1768832","366907","339907","2549552","276480","251408","0","40261","0","0","0","0","0","0","0","0","0","0"
"388","38917","1486246001535","1768832","366907","339907","2556234","278528","251890","0","40261","0","0","0","0","0","0","0","0","0","0"
"390","39117","1486246001735","1768832","366907","339907","2563030","278528","252370","0","40262","0","0","0","0","0","0","0","0","0","0"
"392","39319","1486246001937","1768832","366907","339907","2570016","278528","252866","0","40263","0","0","0","0","0","0","0","0","0","0"
"394","39520","1486246002137","1768832","366907","339907","2577508","278528","253398","0","40263","0","0","0","0","0","0","0","0","0","0"
"396","39718","1486246002336","1768832","366907","339907","2584106","278528","253866","0","40263","0","0","0","0","0","0","0","0","0","0"
"398","39922","1486246002540","1768832","366907","339907","2590600","278528","254326","0","40265","0","0","0","0","0","0","0","0","0","0"
"400","40119","1486246002737","1768832","366907","339907","2597921","278528","254845","0","40265","0","0","0","0","0","0","0","0","0","0"
"402","40319","1486246002936","1768832","366907","339907","2604648","278528","255328","0","40265","0","0","0","0","0","0","0","0","0","0"
"404","40519","1486246003137","1783620","449896","256982","2611420","280576","255815","0","40266","0","0","0","0","0","0","0","0","0","0"
"406","40719","1486246003337","1783620","449896","256982","2618091","282624","256290","0","40267","0","0","0","0","0","0","0","0","0","0"
"408","40918","1486246003536","1783620","449896","256982","2625262","282624","256798","0","40267","0","0","0","0","0","0","0","0","0","0"
"410","41119","1486246003737","1783620","449896","256982","2631945","282624","257279","0","40267","0","0","0","0","0","0","0","0","0","0"
"412","41319","1486246003937","1783620","449896","256982","2638044","282624","257710","0","40269","0","0","0","0","0","0","0","0","0","0"
"414","41519","1486246004137","1783620","449896","256982","2645102","282624","258214","0","40269","0","0","0","0","0","0","0","0","0","0"
"416","41721","1486246004338","1783620","449896","256982","2651568","282624","258675","0","40269","0","0","0","0","0","0","0","0","0","0"
"418","41920","1486246004538","1783620","449896","256982","2658364","282624","259160","0","40270","0","0","0","0","0","0","0","0","0","0"
"420","42119","1486246004737","1783620","449896","256982","2664753","282624","259623","0","40271","0","0","0","0","0","0","0","0","0","0"
"422","42320","1486246004938","1783620","449896","256982","2671495","282624","260106","0","40271","0","0","0","0","0","0","0","0","0","0"
"424","42520","1486246005137","1798132","425363","281515","2678202","284672","260587","0","40271","0","0","0","0","0","0","0","0","0","0"
"426","42720","1486246005338","1798132","425363","281515","2684509","286720","261037","0","40272","0","0","0","0","0","0","0","0","0","0"
"428","42922","1486246005540","1798132","425363","281515","2690751","286720","261488","0","40273","0","0","0","0","0","0","0","0","0","0"
"430","43121","1486246005738","1798132","425363","281515","2697684","286720","261987","0","40273","0","0","0","0","0","0","0","0","0","0"
"432","43320","1486246005937","1798132","425363","281515","2704761","286720","262490","0","40274","0","0","0","0","0","0","0","0","0","0"
"434","43519","1486246006137","1798132","425363","281515","2710977","286720","262931","0","40274","0","0","0","0","0","0","0","0","0","0"
"436","43721","1486246006339","1798132","425363","281515","2717512","286720","263397","0","40275","0","0","0","0","0","0","0","0","0","0"
"438","43920","1486246006537","1798132","425363","281515","2723890","286720","263857","0","40275","0","0","0","0","0","0","0","0","0","0"
"440","44121","1486246006739","1798132","425363","281515","2730656","286720","264337","0","40275","0","0","0","0","0","0","0","0","0","0"
"442","44322","1486246006940","1798132","425363","281515","2737187","286720","264798","0","40276","0","0","0","0","0","0","0","0","0","0"
"444","44519","1486246007137","1798132","425363","281515","2743936","288768","265285","0","40277","0","0","0","0","0","0","0","0","0","0"
"446","44723","1486246007340","1798132","425363","281515","2749993","290816","265718","0","40277","0","0","0","0","0","0","0","0","0","0"
"448","44921","1486246007539","1798132","425363","281515","2757032","290816","266227","0","40278","0","0","0","0","0","0","0","0","0","0"
"450","45121","1486246007739","1798132","425363","281515","2764430","290816","266751","0","40278","0","0","0","0","0","0","0","0","0","0"
"452","45321","1486246007938","1798132","425363","281515","2771251","290816","267238","0","40279","0","0","0","0","0","0","0","0","0","0"
"454","45519","1486246008137","1812120","347586","359292","2777014","290816","267658","0","40279","0","0","0","0","0","0","0","0","0","0"
"456","45720","1486246008338","1812120","347586","359292","2783208","290816","268099","0","40280","0","0","0","0","0","0","0","0","0","0"
"458","45921","1486246008539","1812120","347586","359292","2789552","290816","268553","0","40280","0","0","0","0","0","0","0","0","0","0"
"460","46122","1486246008739","1812120","347586","359292","2796313","290816","269036","0","40281","0","0","0","0","0","0","0","0","0","0"
"462","46321","1486246008939","1812120","347586","359292","2802546","290816","269481","0","40281","0","0","0","0","0","0","0","0","0","0"
"464","46521","1486246009139","1812120","347586","359292","2809233","292864","269962","0","40282","0","0","0","0","0","0","0","0","0","0"
"466","46723","1486246009341","1812120","347586","359292","2815443","294912","270407","0","40282","0","0","0","0","0","0","0","0","0","0"
"468","46922","1486246009539","1812120","347586","359292","2822319","294912","270896","0","40283","0","0","0","0","0","0","0","0","0","0"
"470","47121","1486246009739","1812120","347586","359292","2828926","294912","271367","0","40283","0","0","0","0","0","0","0","0","0","0"
"472","47325","1486246009943","1812120","347586","359292","2835455","296960","271832","0","40283","0","0","0","0","0","0","0","0","0","0"
"474","47530","1486246010147","1826448","316844","390098","2842149","299008","272315","0","40285","0","0","0","0","0","0","0","0","0","0"
"476","47721","1486246010339","1826448","316844","390098","2849326","299008","272824","0","40285","0","0","0","0","0","0","0","0","0","0"
"478","47922","1486246010540","1826448","316844","390098","2855587","299008","273271","0","40285","0","0","0","0","0","0","0","0","0","0"
"480","48123","1486246010740","1826448","316844","390098","2862496","299008","273764","0","40285","0","0","0","0","0","0","0","0","0","0"
"482","48322","1486246010940","1826448","316844","390098","2869313","299008","274250","0","40287","0","0","0","0","0","0","0","0","0","0"
"484","48522","1486246011140","1826448","316844","390098","2875610","301056","274702","0","40287","0","0","0","0","0","0","0","0","0","0"
"486","48724","1486246011342","1826448","316844","390098","2882504","303104","275197","0","40287","0","0","0","0","0","0","0","0","0","0"
"488","48923","1486246011540","1826448","316844","390098","2888927","303104","275652","0","40287","0","0","0","0","0","0","0","0","0","0"
"490","49123","1486246011741","1826448","316844","390098","2894899","303104","276079","0","40288","0","0","0","0","0","0","0","0","0","0"
"492","49323","1486246011941","1826448","316844","390098","2901431","303104","276548","0","40288","0","0","0","0","0","0","0","0","0","0"
"494","49527","1486246012145","1826448","316844","390098","2908188","303104","277027","0","40289","0","0","0","0","0","0","0","0","0","0"
"496","49724","1486246012341","1826448","316844","390098","2914353","303104","277473","0","40289","0","0","0","0","0","0","0","0","0","0"
"498","49924","1486246012542","1826448","316844","390098","2920715","303104","277926","0","40290","0","0","0","0","0","0","0","0","0","0"
"500","50128","1486246012746","1826448","316844","390098","2927827","303104","278430","0","40290","0","0","0","0","0","0","0","0","0","0"
"502","50327","1486246012944","1826448","316844","390098","2934432","305152","278900","0","40291","0","0","0","0","0","0","0","0","0","0"
"504","50529","1486246013146","1840548","397792","309150","2941016","305152","279374","0","40291","0","0","0","0","0","0","0","0","0","0"
"506","50727","1486246013345","1840548","397792","309150","2947429","307200","279831","0","40292","0","0","0","0","0","0","0","0","0","0"
"508","50929","1486246013547","1840548","397792","309150","2954095","307200","280306","0","40292","0","0","0","0","0","0","0","0","0","0"
"510","51128","1486246013745","1840548","397792","309150","2960749","307200","280787","0","40292","0","0","0","0","0","0","0","0","0","0"
"512","51330","1486246013948","1840548","397792","309150","2967247","307200","281252","0","40293","0","0","0","0","0","0","0","0","0","0"
"514","51530","1486246014148","1840548","397792","309150","2973284","307200","281681","0","40293","0","0","0","0","0","0","0","0","0","0"
"516","51728","1486246014345","1840548","397792","309150","2979791","307200","282148","0","40293","0","0","0","0","0","0","0","0","0","0"
"518","51928","1486246014545","1840548","397792","309150","2986365","307200","282612","0","40294","0","0","0","0","0","0","0","0","0","0"
"520","52128","1486246014746","1840548","397792","309150","2992813","307200","283073","0","40294","0","0","0","0","0","0","0","0","0","0"
"522","52328","1486246014945","1840548","397792","309150","2998681","309248","283502","0","40295","0","0","0","0","0","0","0","0","0","0"
"524","52521","1486246015139","1854620","531958","175112","3004555","309248","283926","0","40295","0","0","0","0","0","0","0","0","0","0"
"526","52719","1486246015337","1854620","531958","175112","3010179","309248","284325","0","40295","0","0","0","0","0","0","0","0","0","0"
"528","52925","1486246015545","1854620","531958","175112","3016372","311296","284764","0","40295","0","0","0","0","0","0","0","0","0","0"
"530","53125","1486246015742","1854620","531958","175112","3022944","311296","285239","0","40297","0","0","0","0","0","0","0","0","0","0"
"532","53325","1486246015942","1854620","531958","175112","3029056","311296","285675","0","40297","0","0","0","0","0","0","0","0","0","0"
"534","53519","1486246016137","1854620","531958","175112","3034944","313344","286096","0","40297","0","0","0","0","0","0","0","0","0","0"
"536","53719","1486246016337","1854620","531958","175112","3040950","315392","286521","0","40297","0","0","0","0","0","0","0","0","0","0"
"538","53920","1486246016537","1854620","531958","175112","3048172","315392","287033","0","40298","0","0","0","0","0","0","0","0","0","0"
"540","54119","1486246016737","1854620","531958","175112","3054571","315392","287486","0","40299","0","0","0","0","0","0","0","0","0","0"
"542","54319","1486246016937","1854620","531958","175112","3060951","315392","287942","0","40299","0","0","0","0","0","0","0","0","0","0"
"544","54519","1486246017136","1854620","531958","175112","3067228","317440","288388","0","40299","0","0","0","0","0","0","0","0","0","0"
"546","54725","1486246017342","1854620","531958","175112","3073735","317440","288848","0","40299","0","0","0","0","0","0","0","0","0","0"
"548","54925","1486246017543","1854620","531958","175112","3080045","319488","289296","0","40300","0","0","0","0","0","0","0","0","0","0"
"550","55127","1486246017745","1854620","531958","175112","3086853","319488","289783","0","40301","0","0","0","0","0","0","0","0","0","0"
"552","55320","1486246017938","1854620","531958","175112","3093660","319488","290271","0","40301","0","0","0","0","0","0","0","0","0","0"
"554","55522","1486246018140","1868608","439837","267233","3100417","319488","290750","0","40301","0","0","0","0","0","0","0","0","0","0"
"556","55720","1486246018338","1868608","439837","267233","3107066","319488","291229","0","40301","0","0","0","0","0","0","0","0","0","0"
"558","55919","1486246018536","1868608","439837","267233","3114234","319488","291740","0","40303","0","0","0","0","0","0","0","0","0","0"
"560","56120","1486246018738","1868608","439837","267233","3120925","319488","292220","0","40303","0","0","0","0","0","0","0","0","0","0"
"562","56321","1486246018939","1868608","439837","267233","3127142","319488","292661","0","40303","0","0","0","0","0","0","0","0","0","0"
"564","56519","1486246019139","1868608","439837","267233","3133985","321536","293156","0","40303","0","0","0","0","0","0","0","0","0","0"
"566","56720","1486246019338","1868608","439837","267233","3140276","323584","293600","0","40304","0","0","0","0","0","0","0","0","0","0"
"568","56919","1486246019537","1868608","439837","267233","3146494","323584","294046","0","40305","0","0","0","0","0","0","0","0","0","0"
"570","57124","1486246019742","1868608","439837","267233","3153406","323584","294542","0","40305","0","0","0","0","0","0","0","0","0","0"
"572","57323","1486246019941","1868608","439837","267233","3159672","323584","295000","0","40305","0","0","0","0","0","0","0","0","0","0"
"574","57520","1486246020138","1882500","393832","313366","3166618","323584","295493","0","40305","0","0","0","0","0","0","0","0","0","0"
"576","57721","1486246020339","1882500","393832","313366","3172303","323584","295901","0","40307","0","0","0","0","0","0","0","0","0","0"
"578","57922","1486246020540","1882500","393832","313366","3178909","323584","296376","0","40307","0","0","0","0","0","0","0","0","0","0"
"580","58122","1486246020739","1882500","393832","313366","3185605","323584","296859","0","40307","0","0","0","0","0","0","0","0","0","0"
"582","58324","1486246020941","1882500","393832","313366","3191912","323584","297314","0","40307","0","0","0","0","0","0","0","0","0","0"
"584","58520","1486246021138","1882500","393832","313366","3198753","325632","297801","0","40308","0","0","0","0","0","0","0","0","0","0"
"586","58728","1486246021346","1882500","393832","313366","3205354","327680","298270","0","40309","0","0","0","0","0","0","0","0","0","0"
"588","58927","1486246021544","1882500","393832","313366","3211943","327680","298735","0","40309","0","0","0","0","0","0","0","0","0","0"
"590","59121","1486246021739","1882500","393832","313366","3218926","327680","299228","0","40309","0","0","0","0","0","0","0","0","0","0"
"592","59321","1486246021939","1882500","393832","313366","3225126","327680","299676","0","40309","0","0","0","0","0","0","0","0","0","0"
"594","59521","1486246022139","1882500","393832","313366","3231671","327680","300147","0","40311","0","0","0","0","0","0","0","0","0","0"
"596","59723","1486246022340","1882500","393832","313366","3238644","327680","300644","0","40311","0","0","0","0","0","0","0","0","0","0"
"598","59924","1486246022541","1882500","393832","313366","3245176","327680","301118","0","40311","0","0","0","0","0","0","0","0","0","0"
