"INTERVAL","ELAPSED","TIMESTAMP","TRANSACTIONS","THROUGHPUT","LATENCY","EVICTING"
"0","100","1486245962722","501","5010.0","1.388157894736842","0"
"1","200","1486245962819","336","3360.0","1.8917748917748918","0"
"2","300","1486245962920","422","4220.0","1.4817518248175183","0"
"3","400","1486245963018","466","4660.0","1.2706270627062706","0"
"4","500","1486245963120","504","5040.0","1.3300970873786409","0"
"5","600","1486245963220","398","3980.0","1.8396946564885497","0"
"6","700","1486245963319","446","4460.0","1.3249097472924187","0"
"7","800","1486245963420","314","3140.0","1.7276785714285714","0"
"8","900","1486245963520","415","4150.0","1.825657894736842","0"
"9","1000","1486245963618","422","4220.0","1.3333333333333333","0"
"10","1100","1486245963721","505","5050.0","1.3536977491961415","0"
"11","1200","1486245963821","373","3730.0","1.61328125","0"
"12","1300","1486245963918","489","4890.0","1.3003412969283277","0"
"13","1400","1486245964020","463","4630.0","1.342756183745583","0"
"14","1500","1486245964119","396","3960.0","1.3093220338983051","0"
"15","1600","1486245964219","347","3470.0","1.4063926940639269","0"
"16","1700","1486245964320","437","4370.0","1.3880597014925373","0"
"17","1800","1486245964418","401","4010.0","1.423913043478261","0"
"18","1900","1486245964520","408","4080.0","1.3035019455252919","0"
"19","2000","1486245964620","270","2700.0","1.6787564766839378","0"
"20","2100","1486245964724","456","4560.0","1.3973941368078175","0"
"21","2200","1486245964823","449","4490.0","1.2779783393501805","0"
"22","2300","1486245964925","442","4420.0","1.3391003460207613","0"
"23","2400","1486245965023","402","4019.9999999999995","1.605263157894737","0"
"24","2500","1486245965119","262","2620.0","2.037037037037037","0"
"25","2600","1486245965220","416","4160.0","1.4618320610687023","0"
"26","2700","1486245965320","473","4730.0","1.453416149068323","0"
"27","2800","1486245965420","464","4640.0","1.34","0"
"28","2900","1486245965519","545","5450.0","1.229607250755287","0"
"29","3000","1486245965619","537","5370.0","1.201219512195122","0"
"30","3100","1486245965719","523","5230.0","1.180064308681672","0"
"31","3200","1486245965818","445","4450.0","1.4","0"
"32","3300","1486245965918","557","5570.0","1.1836158192090396","0"
"33","3400","1486245966019","476","4760.0","1.4244372990353698","0"
"34","3500","1486245966119","562","5620.0","1.1577380952380953","0"
"35","3600","1486245966219","537","5370.0","1.297872340425532","0"
"36","3700","1486245966320","563","5630.0","1.2039106145251397","0"
"37","3800","1486245966420","525","5250.0","1.306896551724138","0"
"38","3900","1486245966518","570","5700.0","1.2124645892351276","0"
"39","4000","1486245966619","456","4560.0","1.2573529411764706","0"
"40","4100","1486245966719","498","4980.0","1.2061855670103092","0"
"41","4200","1486245966819","491","4910.0","1.1666666666666667","0"
"42","4300","1486245966919","482","4820.0","1.2779552715654952","0"
"43","4400","1486245967020","542","5420.0","1.2257142857142858","0"
"44","4500","1486245967119","514","5140.0","1.2100313479623825","0"
"45","4600","1486245967218","514","5140.0","1.2166666666666666","0"
"46","4700","1486245967318","527","5270.0","1.2826086956521738","0"
"47","4800","1486245967419","541","5410.0","1.2017543859649122","0"
"48","4900","1486245967519","574","5740.0","1.1543026706231454","0"
"49","5000","1486245967618","481","4810.0","1.2678571428571428","0"
"50","5100","1486245967719","537","5370.0","1.2664670658682635","0"
"51","5200","1486245967819","528","5280.0","1.2839506172839505","0"
"52","5300","1486245967919","473","4730.0","1.2307692307692308","0"
"53","5400","1486245968018","519","5190.0","1.3424242424242425","0"
"54","5500","1486245968119","481","4810.0","1.2677966101694915","0"
"55","5600","1486245968219","488","4880.0","1.3397435897435896","0"
"56","5700","1486245968319","573","5730.0","1.2247191011235956","0"
"57","5800","1486245968421","484","4840.0","1.3291139240506329","0"
"58","5900","1486245968519","458","4580.0","1.298932384341637","0"
"59","6000","1486245968618","502","5020.0","1.176271186440678","0"
"60","6100","1486245968718","509","5090.0","1.2984615384615386","0"
"61","6200","1486245968818","506","5060.0","1.293040293040293","0"
"62","6300","1486245968918","524","5240.0","1.1682539682539683","0"
"63","6400","1486245969020","514","5140.0","1.3198653198653199","0"
"64","6500","1486245969119","520","5200.0","1.1742160278745644","0"
"65","6600","1486245969219","481","4810.0","1.2259136212624584","0"
"66","6700","1486245969319","411","4110.0","1.592274678111588","0"
"67","6800","1486245969419","479","4790.0","1.4432624113475176","0"
"68","6900","1486245969520","466","4660.0","1.2779661016949153","0"
"69","7000","1486245969619","609","6090.0","1.228882833787466","0"
"70","7100","1486245969719","568","5680.0","1.182089552238806","0"
"71","7200","1486245969820","561","5610.0","1.161904761904762","0"
"72","7300","1486245969920","532","5320.0","1.221875","0"
"73","7400","1486245970019","510","5100.0","1.2517241379310344","0"
"74","7500","1486245970119","547","5470.0","1.160655737704918","0"
"75","7600","1486245970219","608","6080.0","1.2486187845303867","0"
"76","7700","1486245970319","568","5680.0","1.1761006289308176","0"
"77","7800","1486245970420","517","5170.0","1.180327868852459","0"
"78","7900","1486245970519","539","5390.0","1.2524271844660195","0"
"79","8000","1486245970619","562","5620.0","1.2006079027355623","0"
"80","8100","1486245970717","538","5380.0","1.1891891891891893","0"
"81","8200","1486245970820","492","4920.0","1.1850533807829182","0"
"82","8300","1486245970919","551","5510.0","1.2127659574468086","0"
"83","8400","1486245971019","500","5000.0","1.1891891891891893","0"
"84","8500","1486245971122","573","5730.0","1.1381381381381381","0"
"85","8600","1486245971220","543","5430.0","1.2420749279538905","0"
"86","8700","1486245971319","494","4940.0","1.180921052631579","0"
"87","8800","1486245971418","450","4500.0","1.3849206349206349","0"
"88","8900","1486245971519","490","4900.0","1.29","0"
"89","9000","1486245971618","463","4630.0","1.2333333333333334","0"
"90","9100","1486245971718","480","4800.0","1.2836363636363637","0"
"91","9200","1486245971818","462","4620.0","1.2649253731343284","0"
"92","9300","1486245971919","458","4580.0","1.138996138996139","0"
"93","9400","1486245972018","397","3970.0","1.5517241379310345","0"
"94","9500","1486245972117","525","5250.0","1.195046439628483","0"
"95","9600","1486245972218","473","4730.0","1.2410071942446044","0"
"96","9700","1486245972318","566","5660.0","1.1622418879056047","0"
"97","9800","1486245972418","547","5470.0","1.224755700325733","0"
"98","9900","1486245972518","561","5610.0","1.130030959752322","0"
"99","10000","1486245972619","545","5450.0","1.2787878787878788","0"
"100","10100","1486245972718","582","5820.0","1.1837349397590362","0"
"101","10200","1486245972817","488","4880.0","1.25","0"
"102","10300","1486245972918","564","5640.0","1.188118811881188","0"
"103","10400","1486245973018","507","5070.0","1.174496644295302","0"
"104","10500","1486245973118","602","6020.0","1.167192429022082","0"
"105","10600","1486245973218","587","5870.0","1.14","0"
"106","10700","1486245973318","550","5500.0","1.1464285714285714","0"
"107","10800","1486245973418","479","4790.0","1.368","0"
"108","10900","1486245973518","552","5520.0","1.120274914089347","0"
"109","11000","1486245973618","586","5860.0","1.1789137380191694","0"
"110","11100","1486245973718","577","5770.0","1.15","0"
"111","11200","1486245973818","513","5130.0","1.141304347826087","0"
"112","11300","1486245973918","542","5420.0","1.1993464052287581","0"
"113","11400","1486245974018","511","5110.0","1.2241379310344827","0"
"114","11500","1486245974119","641","6410.0","1.1823056300268096","0"
"115","11600","1486245974217","583","5830.0","1.1234939759036144","0"
"116","11700","1486245974319","640","6400.0","1.1703296703296704","0"
"117","11800","1486245974418","569","5690.0","1.146875","0"
"118","11900","1486245974518","534","5340.0","1.1700680272108843","0"
"119","12000","1486245974618","574","5740.0","1.161512027491409","0"
"120","12100","1486245974718","556","5560.0","1.103225806451613","0"
"121","12200","1486245974818","547","5470.0","1.2294520547945205","0"
"122","12300","1486245974919","530","5300.0","1.1993127147766323","0"
"123","12400","1486245975019","288","2880.0","1.9320388349514563","0"
"124","12500","1486245975118","395","3950.0","1.5775193798449612","0"
"125","12600","1486245975218","380","3800.0","1.9291338582677164","0"
"126","12700","1486245975320","417","4170.0","1.1814159292035398","0"
"127","12800","1486245975420","466","4660.0","1.2490974729241877","0"
"128","12900","1486245975520","546","5460.0","1.1608391608391608","0"
"129","13000","1486245975618","525","5250.0","1.2121212121212122","0"
"130","13100","1486245975718","511","5110.0","1.272108843537415","0"
"131","13200","1486245975818","512","5120.0","1.1638795986622072","0"
"132","13300","1486245975919","590","5900.0","1.2307692307692308","0"
"133","13400","1486245976018","487","4870.0","1.25","0"
"134","13500","1486245976118","473","4730.0","1.2605633802816902","0"
"135","13600","1486245976219","570","5700.0","1.177710843373494","0"
"136","13700","1486245976318","613","6130.0","1.1475903614457832","0"
"137","13800","1486245976418","535","5350.0","1.2708333333333333","0"
"138","13900","1486245976518","586","5860.0","1.1627118644067798","0"
"139","14000","1486245976618","558","5580.0","1.1549295774647887","0"
"140","14100","1486245976718","570","5700.0","1.1852941176470588","0"
"141","14200","1486245976818","549","5490.0","1.1943573667711598","0"
"142","14300","1486245976918","555","5550.0","1.1957186544342508","0"
"143","14400","1486245977019","486","4860.0","1.3277027027027026","0"
"144","14500","1486245977118","581","5810.0","1.2737127371273713","0"
"145","14600","1486245977218","517","5170.0","1.198581560283688","0"
"146","14700","1486245977318","568","5680.0","1.2027027027027026","0"
"147","14800","1486245977418","538","5380.0","1.2484848484848485","0"
"148","14900","1486245977518","544","5440.0","1.1884984025559104","0"
"149","15000","1486245977618","566","5660.0","1.1907894736842106","0"
"150","15100","1486245977718","557","5570.0","1.1555555555555554","0"
"151","15200","1486245977818","593","5930.0","1.146814404432133","0"
"152","15300","1486245977918","505","5050.0","1.1392857142857142","0"
"153","15400","1486245978018","461","4610.0","1.3468013468013469","0"
"154","15500","1486245978118","559","5590.0","1.1890243902439024","0"
"155","15600","1486245978218","507","5070.0","1.2658227848101267","0"
"156","15700","1486245978318","537","5370.0","1.1893687707641196","0"
"157","15800","1486245978418","587","5870.0","1.1887905604719764","0"
"158","15900","1486245978517","620","6200.0","1.1325648414985592","0"
"159","16000","1486245978617","593","5930.0","1.131578947368421","0"
"160","16100","1486245978718","568","5680.0","1.130281690140845","0"
"161","16200","1486245978818","586","5860.0","1.0817610062893082","0"
"162","16300","1486245978918","582","5820.0","1.1306990881458967","0"
"163","16400","1486245979018","529","5290.0","1.2592592592592593","0"
"164","16500","1486245979118","604","6040.0","1.1039755351681957","0"
"165","16600","1486245979217","537","5370.0","1.174917491749175","0"
"166","16700","1486245979317","573","5730.0","1.1590214067278288","0"
"167","16800","1486245979418","575","5750.0","1.2389937106918238","0"
"168","16900","1486245979518","514","5140.0","1.1245421245421245","0"
"169","17000","1486245979618","595","5950.0","1.137313432835821","0"
"170","17100","1486245979718","556","5560.0","1.1486486486486487","0"
"171","17200","1486245979818","582","5820.0","1.190625","0"
"172","17300","1486245979917","602","6020.0","1.205607476635514","0"
"173","17400","1486245980017","465","4650.0","1.392156862745098","0"
"174","17500","1486245980118","487","4870.0","1.0836820083682008","0"
"175","17600","1486245980218","577","5770.0","1.1701492537313434","0"
"176","17700","1486245980318","541","5410.0","1.3037974683544304","0"
"177","17800","1486245980418","607","6070.0","1.2200557103064067","0"
"178","17900","1486245980518","508","5080.0","1.1526717557251909","0"
"179","18000","1486245980617","530","5300.0","1.2100313479623825","0"
"180","18100","1486245980717","623","6230.0","1.0925373134328358","0"
"181","18200","1486245980818","588","5880.0","1.1563421828908556","0"
"182","18300","1486245980918","595","5950.0","1.1339285714285714","0"
"183","18400","1486245981018","576","5760.0","1.1857585139318885","0"
"184","18500","1486245981118","576","5760.0","1.1424050632911393","0"
"185","18600","1486245981218","597","5970.0","1.1531531531531531","0"
"186","18700","1486245981318","503","5030.0","1.2382671480144405","0"
"187","18800","1486245981417","118","1180.0","6.377049180327869","0"
"188","18900","1486245981518","414","4140.0","1.1538461538461537","0"
"189","19000","1486245981618","261","2610.0","4.748466257668712","0"
"190","19100","1486245981718","666","6660.0","1.1561712846347607","0"
"191","19200","1486245981818","568","5680.0","1.174061433447099","0"
"192","19300","1486245981918","608","6080.0","1.1304347826086956","0"
"193","19400","1486245982017","565","5650.0","1.1363636363636365","0"
"194","19500","1486245982117","541","5410.0","1.0918727915194346","0"
"195","19600","1486245982218","575","5750.0","1.2042042042042043","0"
"196","19700","1486245982318","566","5660.0","1.164516129032258","0"
"197","19800","1486245982418","614","6140.0","1.2","0"
"198","19900","1486245982519","594","5940.0","1.128358208955224","0"
"199","20000","1486245982618","553","5530.0","1.2142857142857142","0"
"200","20100","1486245982718","565","5650.0","1.1602564102564104","0"
"201","20200","1486245982818","462","4620.0","1.1452282157676348","0"
"202","20300","1486245982918","591","5910.0","1.1728045325779037","0"
"203","20400","1486245983018","482","4820.0","1.2463768115942029","0"
"204","20500","1486245983118","573","5730.0","1.218562874251497","0"
"205","20600","1486245983218","619","6190.0","1.0766871165644172","0"
"206","20700","1486245983318","628","6280.0","1.103030303030303","0"
"207","20800","1486245983418","617","6170.0","1.0945121951219512","0"
"208","20900","1486245983517","642","6420.0","1.1606648199445984","0"
"209","21000","1486245983618","568","5680.0","1.1258503401360545","0"
"210","21100","1486245983718","545","5450.0","1.1655405405405406","0"
"211","21200","1486245983818","575","5750.0","1.1671732522796352","0"
"212","21300","1486245983918","616","6160.0","1.1568047337278107","0"
"213","21400","1486245984018","531","5310.0","1.1666666666666667","0"
"214","21500","1486245984118","583","5830.0","1.1661442006269593","0"
"215","21600","1486245984217","545","5450.0","1.1538461538461537","0"
"216","21700","1486245984318","540","5400.0","1.1309090909090909","0"
"217","21800","1486245984418","616","6160.0","1.0982142857142858","0"
"218","21900","1486245984518","566","5660.0","1.1402877697841727","0"
"219","22000","1486245984618","565","5650.0","1.123076923076923","0"
"220","22100","1486245984718","595","5950.0","1.3253012048192772","0"
"221","22200","1486245984818","591","5910.0","1.128930817610063","0"
"222","22300","1486245984917","546","5460.0","1.0789473684210527","0"
"223","22400","1486245985017","537","5370.0","1.1511254019292605","0"
"224","22500","1486245985118","589","5890.0","1.1388888888888888","0"
"225","22600","1486245985218","598","5980.0","1.1337386018237081","0"
"226","22700","1486245985318","621","6210.0","1.1893333333333334","0"
"227","22800","1486245985418","649","6490.0","1.1978319783197833","0"
"228","22900","1486245985518","567","5670.0","1.1719745222929936","0"
"229","23000","1486245985617","640","6400.0","1.2281167108753315","0"
"230","23100","1486245985718","559","5590.0","1.1476510067114094","0"
"231","23200","1486245985818","605","6050.0","1.1713395638629283","0"
"232","23300","1486245985918","554","5540.0","1.183453237410072","0"
"233","23400","1486245986018","634","6340.0","1.202247191011236","0"
"234","23500","1486245986118","604","6040.0","1.0833333333333333","0"
"235","23600","1486245986218","534","5340.0","1.2546125461254614","0"
"236","23700","1486245986317","488","4880.0","1.0923076923076922","0"
"237","23800","1486245986417","538","5380.0","1.4053156146179402","0"
"238","23900","1486245986518","574","5740.0","1.151702786377709","0"
"239","24000","1486245986618","596","5960.0","1.1428571428571428","0"
"240","24100","1486245986718","569","5690.0","1.2375366568914956","0"
"241","24200","1486245986818","608","6080.0","1.158878504672897","0"
"242","24300","1486245986921","641","6410.0","1.0926430517711172","0"
"243","24400","1486245987019","488","4880.0","1.2175438596491228","0"
"244","24500","1486245987118","544","5440.0","1.1464968152866242","0"
"245","24600","1486245987217","584","5840.0","1.1400651465798046","0"
"246","24700","1486245987318","537","5370.0","1.120754716981132","0"
"247","24800","1486245987418","647","6470.0","1.1837837837837837","0"
"248","24900","1486245987518","612","6120.0","1.181556195965418","0"
"249","25000","1486245987618","577","5770.0","1.135693215339233","0"
"250","25100","1486245987718","517","5170.0","1.169172932330827","0"
"251","25200","1486245987818","519","5190.0","1.1993127147766323","0"
"252","25300","1486245987917","606","6060.0","1.0977198697068404","0"
"253","25400","1486245988018","501","5010.0","1.1869918699186992","0"
"254","25500","1486245988118","569","5690.0","1.1645569620253164","0"
"255","25600","1486245988218","624","6240.0","1.1482649842271293","0"
"256","25700","1486245988318","540","5400.0","1.127659574468085","0"
"257","25800","1486245988418","577","5770.0","1.1740412979351031","0"
"258","25900","1486245988517","532","5320.0","1.3664383561643836","0"
"259","26000","1486245988617","592","5920.0","1.1362126245847175","0"
"260","26100","1486245988720","596","5960.0","1.0888157894736843","0"
"261","26200","1486245988818","599","5990.0","1.2108433734939759","0"
"262","26300","1486245988918","580","5800.0","1.1143790849673203","0"
"263","26400","1486245989018","501","5010.0","1.1881533101045296","0"
"264","26500","1486245989118","597","5970.0","1.1232394366197183","0"
"265","26600","1486245989218","588","5880.0","1.1400651465798046","0"
"266","26700","1486245989317","580","5800.0","1.1086261980830672","0"
"267","26800","1486245989417","502","5020.0","1.193220338983051","0"
"268","26900","1486245989518","639","6390.0","1.1016949152542372","0"
"269","27000","1486245989618","650","6500.0","1.1101449275362318","0"
"270","27100","1486245989718","629","6290.0","1.1090909090909091","0"
"271","27200","1486245989818","600","6000.0","1.1077441077441077","0"
"272","27300","1486245989918","629","6290.0","1.158640226628895","0"
"273","27400","1486245990017","669","6690.0","1.1638418079096045","0"
"274","27500","1486245990117","594","5940.0","1.1168384879725086","0"
"275","27600","1486245990218","543","5430.0","1.2105263157894737","0"
"276","27700","1486245990318","561","5610.0","1.1815181518151816","0"
"277","27800","1486245990418","632","6320.0","1.1637931034482758","0"
"278","27900","1486245990518","643","6430.0","1.1528150134048258","0"
"279","28000","1486245990618","563","5630.0","1.220064724919094","0"
"280","28100","1486245990717","621","6210.0","1.1204819277108433","0"
"281","28200","1486245990817","627","6270.0","1.0875","0"
"282","28300","1486245990918","587","5870.0","1.1920529801324504","0"
"283","28400","1486245991018","482","4820.0","1.3784722222222223","0"
"284","28500","1486245991118","575","5750.0","1.135646687697161","0"
"285","28600","1486245991218","588","5880.0","1.1736334405144695","0"
"286","28700","1486245991318","635","6350.0","1.1515957446808511","0"
"287","28800","1486245991418","566","5660.0","1.128930817610063","0"
"288","28900","1486245991517","529","5290.0","1.180887372013652","0"
"289","29000","1486245991618","599","5990.0","1.2573099415204678","0"
"290","29100","1486245991718","636","6360.0","1.1272727272727272","0"
"291","29200","1486245991818","479","4790.0","1.3433333333333333","0"
"292","29300","1486245991918","422","4220.0","1.329268292682927","0"
"293","29400","1486245992019","401","4010.0","1.5643939393939394","0"
"294","29500","1486245992118","461","4610.0","1.400709219858156","0"
"295","29600","1486245992218","566","5660.0","1.19533527696793","0"
"296","29700","1486245992317","568","5680.0","1.1772575250836121","0"
"297","29800","1486245992418","589","5890.0","1.1483870967741936","0"
"298","29900","1486245992518","626","6260.0","1.1926605504587156","0"
"299","30000","1486245992618","610","6100.0","1.1636904761904763","0"
