"INTERVAL","ELAPSED","TIMESTAMP","TRANSACTIONS","THROUGHPUT","LATENCY","EVICTING"
"300","30100","1486245992718","515","5150.0","1.4097744360902256","0"
"301","30200","1486245992819","510","5100.0","1.6321428571428571","0"
"302","30300","1486245992917","559","5590.0","1.1496598639455782","0"
"303","30400","1486245993018","568","5680.0","1.0984126984126985","0"
"304","30500","1486245993118","587","5870.0","1.1323076923076922","0"
"305","30600","1486245993218","551","5510.0","1.152542372881356","0"
"306","30700","1486245993318","611","6110.0","1.148876404494382","0"
"307","30800","1486245993418","605","6050.0","1.1615598885793872","0"
"308","30900","1486245993518","531","5310.0","1.1672597864768683","0"
"309","31000","1486245993617","590","5900.0","1.1815286624203822","0"
"310","31100","1486245993718","626","6260.0","1.1178247734138973","0"
"311","31200","1486245993818","572","5720.0","1.1703470031545742","0"
"312","31300","1486245993918","577","5770.0","1.1223241590214068","0"
"313","31400","1486245994018","560","5600.0","1.1311475409836065","0"
"314","31500","1486245994118","563","5630.0","1.1044303797468353","0"
"315","31600","1486245994217","590","5900.0","1.175","0"
"316","31700","1486245994318","590","5900.0","1.221556886227545","0"
"317","31800","1486245994418","603","6030.0","1.2318840579710144","0"
"318","31900","1486245994518","600","6000.0","1.1178343949044587","0"
"319","32000","1486245994618","617","6170.0","1.1203703703703705","0"
"320","32100","1486245994718","557","5570.0","1.1587837837837838","0"
"321","32200","1486245994818","578","5780.0","1.1503067484662577","0"
"322","32300","1486245994917","574","5740.0","1.1388888888888888","0"
"323","32400","1486245995017","575","5750.0","1.202416918429003","0"
"324","32500","1486245995118","549","5490.0","1.2607361963190185","0"
"325","32600","1486245995218","592","5920.0","1.127388535031847","0"
"326","32700","1486245995318","664","6640.0","1.2322404371584699","0"
"327","32800","1486245995418","649","6490.0","1.151603498542274","0"
"328","32900","1486245995519","591","5910.0","1.198813056379822","0"
"329","33000","1486245995617","607","6070.0","1.163141993957704","0"
"330","33100","1486245995718","555","5550.0","1.1340996168582376","0"
"331","33200","1486245995818","617","6170.0","1.2314049586776858","0"
"332","33300","1486245995918","593","5930.0","1.1396103896103895","0"
"333","33400","1486245996018","660","6600.0","1.1424581005586592","0"
"334","33500","1486245996118","607","6070.0","1.1360759493670887","0"
"335","33600","1486245996219","581","5810.0","1.1081081081081081","0"
"336","33700","1486245996318","571","5710.0","1.1912225705329154","0"
"337","33800","1486245996417","629","6290.0","1.1101190476190477","0"
"338","33900","1486245996518","592","5920.0","1.1483870967741936","0"
"339","34000","1486245996618","616","6160.0","1.1754874651810585","0"
"340","34100","1486245996718","546","5460.0","1.1220338983050848","0"
"341","34200","1486245996818","569","5690.0","1.1533101045296168","0"
"342","34300","1486245996918","587","5870.0","1.2","0"
"343","34400","1486245997017","567","5670.0","1.127946127946128","0"
"344","34500","1486245997117","653","6530.0","1.1497175141242937","0"
"345","34600","1486245997217","575","5750.0","1.1134751773049645","0"
"346","34700","1486245997318","636","6360.0","1.182089552238806","0"
"347","34800","1486245997418","559","5590.0","1.2059701492537314","0"
"348","34900","1486245997518","596","5960.0","1.115264797507788","0"
"349","35000","1486245997618","646","6460.0","1.127906976744186","0"
"350","35100","1486245997718","593","5930.0","1.0895522388059702","0"
"351","35200","1486245997817","523","5230.0","1.2124542124542124","0"
"352","35300","1486245997918","525","5250.0","1.1894736842105262","0"
"353","35400","1486245998018","498","4980.0","1.3866666666666667","0"
"354","35500","1486245998118","590","5900.0","1.1820987654320987","0"
"355","35600","1486245998218","564","5640.0","1.1898734177215189","0"
"356","35700","1486245998318","570","5700.0","1.2753164556962024","0"
"357","35800","1486245998418","573","5730.0","1.1097560975609757","0"
"358","35900","1486245998517","584","5840.0","1.1590214067278288","0"
"359","36000","1486245998618","576","5760.0","1.1254237288135593","0"
"360","36100","1486245998718","655","6550.0","1.1292134831460674","0"
"361","36200","1486245998818","579","5790.0","1.2006688963210703","0"
"362","36300","1486245998918","613","6130.0","1.1433333333333333","0"
"363","36400","1486245999018","609","6090.0","1.153623188405797","0"
"364","36500","1486245999118","602","6020.0","1.1432835820895522","0"
"365","36600","1486245999217","599","5990.0","1.2262996941896025","0"
"366","36700","1486245999318","659","6590.0","1.1590296495956873","0"
"367","36800","1486245999417","609","6090.0","1.186046511627907","0"
"368","36900","1486245999518","621","6210.0","1.110062893081761","0"
"369","37000","1486245999618","581","5810.0","1.2123287671232876","0"
"370","37100","1486245999718","535","5350.0","1.3111111111111111","0"
"371","37200","1486245999818","570","5700.0","1.0825396825396825","0"
"372","37300","1486245999918","650","6500.0","1.117117117117117","0"
"373","37400","1486246000018","573","5730.0","1.195945945945946","0"
"374","37500","1486246000118","596","5960.0","1.1419558359621451","0"
"375","37600","1486246000218","579","5790.0","1.1295681063122924","0"
"376","37700","1486246000321","560","5600.0","1.2","0"
"377","37800","1486246000418","580","5800.0","1.1774193548387097","0"
"378","37900","1486246000518","564","5640.0","1.1320754716981132","0"
"379","38000","1486246000618","628","6280.0","1.1464788732394366","0"
"380","38100","1486246000717","555","5550.0","1.1428571428571428","0"
"381","38200","1486246000818","593","5930.0","1.15527950310559","0"
"382","38300","1486246000918","558","5580.0","1.2269503546099292","0"
"383","38400","1486246001018","577","5770.0","1.1968253968253968","0"
"384","38500","1486246001118","560","5600.0","1.169811320754717","0"
"385","38600","1486246001218","575","5750.0","1.1602787456445993","0"
"386","38700","1486246001318","583","5830.0","1.196013289036545","0"
"387","38800","1486246001418","540","5400.0","1.0964285714285715","0"
"388","38900","1486246001518","617","6170.0","1.1610942249240122","0"
"389","39000","1486246001618","586","5860.0","1.0996563573883162","0"
"390","39100","1486246001718","643","6430.0","1.1387096774193548","0"
"391","39200","1486246001818","648","6480.0","1.1440677966101696","0"
"392","39300","1486246001918","638","6380.0","1.1216617210682494","0"
"393","39400","1486246002018","571","5710.0","1.2588996763754046","0"
"394","39500","1486246002117","619","6190.0","1.147147147147147","0"
"395","39600","1486246002218","556","5560.0","1.232","0"
"396","39700","1486246002318","617","6170.0","1.2300613496932515","0"
"397","39800","1486246002418","623","6230.0","1.1951219512195121","0"
"398","39900","1486246002518","615","6150.0","1.1125","0"
"399","40000","1486246002618","603","6030.0","1.1640866873065014","0"
"400","40100","1486246002718","589","5890.0","1.196875","0"
"401","40200","1486246002817","640","6400.0","1.1838440111420614","0"
"402","40300","1486246002917","592","5920.0","1.1578947368421053","0"
"403","40400","1486246003017","640","6400.0","1.2027027027027026","0"
"404","40500","1486246003118","578","5780.0","1.2115384615384615","0"
"405","40600","1486246003218","546","5460.0","1.0909090909090908","0"
"406","40700","1486246003318","634","6340.0","1.1162079510703364","0"
"407","40800","1486246003418","643","6430.0","1.237597911227154","0"
"408","40900","1486246003518","552","5520.0","1.1868512110726643","0"
"409","41000","1486246003617","508","5080.0","1.1774891774891776","0"
"410","41100","1486246003718","565","5650.0","1.0964285714285715","0"
"411","41200","1486246003818","639","6390.0","1.1229508196721312","0"
"412","41300","1486246003918","615","6150.0","1.1555555555555554","0"
"413","41400","1486246004018","504","5040.0","1.3780918727915195","0"
"414","41500","1486246004118","615","6150.0","1.1521739130434783","0"
"415","41600","1486246004218","624","6240.0","1.2470588235294118","0"
"416","41700","1486246004317","571","5710.0","1.1330935251798562","0"
"417","41800","1486246004418","598","5980.0","1.2006079027355623","0"
"418","41900","1486246004518","534","5340.0","1.2466666666666666","0"
"419","42000","1486246004618","595","5950.0","1.178343949044586","0"
"420","42100","1486246004718","617","6170.0","1.1395348837209303","0"
"421","42200","1486246004818","603","6030.0","1.155015197568389","0"
"422","42300","1486246004918","617","6170.0","1.1275862068965516","0"
"423","42400","1486246005018","486","4860.0","1.1771653543307086","0"
"424","42500","1486246005117","628","6280.0","1.1171428571428572","0"
"425","42600","1486246005218","529","5290.0","1.2238267148014441","0"
"426","42700","1486246005318","586","5860.0","1.1812865497076024","0"
"427","42800","1486246005418","588","5880.0","1.1143790849673203","0"
"428","42900","1486246005518","648","6480.0","1.1656626506024097","0"
"429","43000","1486246005618","670","6700.0","1.1869918699186992","0"
"430","43100","1486246005717","594","5940.0","1.1590909090909092","0"
"431","43200","1486246005817","538","5380.0","1.1602787456445993","0"
"432","43300","1486246005917","549","5490.0","1.1587837837837838","0"
"433","43400","1486246006018","603","6030.0","1.183431952662722","0"
"434","43500","1486246006118","607","6070.0","1.167741935483871","0"
"435","43600","1486246006218","573","5730.0","1.1339563862928348","0"
"436","43700","1486246006318","585","5850.0","1.1241610738255035","0"
"437","43800","1486246006417","600","6000.0","1.1324503311258278","0"
"438","43900","1486246006517","587","5870.0","1.112540192926045","0"
"439","44000","1486246006618","655","6550.0","1.1570512820512822","0"
"440","44100","1486246006718","540","5400.0","1.123931623931624","0"
"441","44200","1486246006818","561","5610.0","1.1096345514950166","0"
"442","44300","1486246006918","638","6380.0","1.2354651162790697","0"
"443","44400","1486246007018","592","5920.0","1.1525974025974026","0"
"444","44500","1486246007118","571","5710.0","1.1360759493670887","0"
"445","44600","1486246007217","602","6020.0","1.207492795389049","0"
"446","44700","1486246007317","611","6110.0","1.1490683229813665","0"
"447","44800","1486246007418","583","5830.0","1.2507936507936508","0"
"448","44900","1486246007518","655","6550.0","1.1260504201680672","0"
"449","45000","1486246007618","586","5860.0","1.143312101910828","0"
"450","45100","1486246007718","642","6420.0","1.1368421052631579","0"
"451","45200","1486246007818","552","5520.0","1.2566666666666666","0"
"452","45300","1486246007917","549","5490.0","1.157377049180328","0"
"453","45400","1486246008017","483","4830.0","1.3319672131147542","0"
"454","45500","1486246008118","598","5980.0","1.1198738170347002","0"
"455","45600","1486246008218","562","5620.0","1.177914110429448","0"
"456","45700","1486246008318","618","6180.0","1.1006493506493507","0"
"457","45800","1486246008418","577","5770.0","1.191740412979351","0"
"458","45900","1486246008518","619","6190.0","1.1487341772151898","0"
"459","46000","1486246008617","650","6500.0","1.1700288184438041","0"
"460","46100","1486246008717","505","5050.0","1.160919540229885","0"
"461","46200","1486246008818","619","6190.0","1.0784313725490196","0"
"462","46300","1486246008918","586","5860.0","1.1681957186544343","0"
"463","46400","1486246009018","521","5210.0","1.2653061224489797","0"
"464","46500","1486246009118","588","5880.0","1.1225806451612903","0"
"465","46600","1486246009218","612","6120.0","1.1407185628742516","0"
"466","46700","1486246009318","605","6050.0","1.1971830985915493","0"
"467","46800","1486246009417","582","5820.0","1.119298245614035","0"
"468","46900","1486246009517","593","5930.0","1.1342281879194631","0"
"469","47000","1486246009618","654","6540.0","1.1329639889196677","0"
"470","47100","1486246009718","626","6260.0","1.1529051987767585","0"
"471","47200","1486246009818","561","5610.0","1.1393728222996515","0"
"472","47300","1486246009918","558","5580.0","1.1189024390243902","0"
"473","47400","1486246010018","624","6240.0","1.1205882352941177","0"
"474","47500","1486246010117","573","5730.0","1.2","0"
"475","47600","1486246010218","537","5370.0","1.2092198581560283","0"
"476","47700","1486246010318","635","6350.0","1.1011904761904763","0"
"477","47800","1486246010418","566","5660.0","1.1725352112676057","0"
"478","47900","1486246010518","602","6020.0","1.0890410958904109","0"
"479","48000","1486246010618","619","6190.0","1.1055900621118013","0"
"480","48100","1486246010717","592","5920.0","1.1185410334346504","0"
"481","48200","1486246010817","585","5850.0","1.15","0"
"482","48300","1486246010918","548","5480.0","1.1625441696113075","0"
"483","48400","1486246011018","611","6110.0","1.1561561561561562","0"
"484","48500","1486246011118","600","6000.0","1.116564417177914","0"
"485","48600","1486246011218","593","5930.0","1.173913043478261","0"
"486","48700","1486246011318","547","5470.0","1.319078947368421","0"
"487","48800","1486246011418","545","5450.0","1.181184668989547","0"
"488","48900","1486246011517","561","5610.0","1.143939393939394","0"
"489","49000","1486246011617","553","5530.0","1.230508474576271","0"
"490","49100","1486246011718","533","5330.0","1.0866425992779782","0"
"491","49200","1486246011818","553","5530.0","1.1986301369863013","0"
"492","49300","1486246011918","647","6470.0","1.1657458563535912","0"
"493","49400","1486246012018","487","4870.0","1.2783882783882783","0"
"494","49500","1486246012118","608","6080.0","1.2212121212121212","0"
"495","49600","1486246012218","543","5430.0","1.24496644295302","0"
"496","49700","1486246012317","579","5790.0","1.219020172910663","0"
"497","49800","1486246012418","576","5760.0","1.1441717791411044","0"
"498","49900","1486246012518","696","6960.0","1.177325581395349","0"
"499","50000","1486246012619","605","6050.0","1.1803797468354431","0"
"500","50100","1486246012718","558","5580.0","1.13","0"
"501","50200","1486246012818","566","5660.0","1.174496644295302","0"
"502","50300","1486246012917","614","6140.0","1.139751552795031","0"
"503","50400","1486246013018","522","5220.0","1.25","0"
"504","50500","1486246013117","588","5880.0","1.2094395280235988","0"
"505","50600","1486246013218","502","5020.0","1.1580882352941178","0"
"506","50700","1486246013318","617","6170.0","1.1793313069908815","0"
"507","50800","1486246013418","573","5730.0","1.2833333333333334","0"
"508","50900","1486246013518","613","6130.0","1.1337047353760445","0"
"509","51000","1486246013617","587","5870.0","1.1920731707317074","0"
"510","51100","1486246013717","584","5840.0","1.1876923076923076","0"
"511","51200","1486246013817","447","4470.0","1.6666666666666667","0"
"512","51300","1486246013918","594","5940.0","1.1757575757575758","0"
"513","51400","1486246014018","489","4890.0","1.2296296296296296","0"
"514","51500","1486246014118","583","5830.0","1.183381088825215","0"
"515","51600","1486246014218","557","5570.0","1.1849315068493151","0"
"516","51700","1486246014317","576","5760.0","1.2140672782874617","0"
"517","51800","1486246014417","601","6010.0","1.202156334231806","0"
"518","51900","1486246014517","514","5140.0","1.1986301369863013","0"
"519","52000","1486246014618","544","5440.0","1.3881987577639752","0"
"520","52100","1486246014718","567","5670.0","1.2666666666666666","0"
"521","52200","1486246014819","504","5040.0","1.27","0"
"522","52300","1486246014917","543","5430.0","1.1693290734824282","0"
"523","52400","1486246015017","521","5210.0","1.3184713375796178","0"
"524","52500","1486246015118","517","5170.0","1.1986754966887416","0"
"525","52600","1486246015218","559","5590.0","1.2026578073089702","0"
"526","52700","1486246015318","517","5170.0","1.3701067615658362","0"
"527","52800","1486246015418","584","5840.0","1.135693215339233","0"
"528","52900","1486246015520","533","5330.0","1.3453947368421053","0"
"529","53000","1486246015618","560","5600.0","1.2305194805194806","0"
"530","53100","1486246015717","561","5610.0","1.1833910034602075","0"
"531","53200","1486246015818","553","5530.0","1.2761627906976745","0"
"532","53300","1486246015917","534","5340.0","1.5125448028673836","0"
"533","53400","1486246016018","558","5580.0","1.1634615384615385","0"
"534","53500","1486246016118","544","5440.0","1.194078947368421","0"
"535","53600","1486246016218","561","5610.0","1.273972602739726","0"
"536","53700","1486246016318","592","5920.0","1.1597222222222223","0"
"537","53800","1486246016417","551","5510.0","1.1630434782608696","0"
"538","53900","1486246016517","596","5960.0","1.1543859649122807","0"
"539","54000","1486246016618","539","5390.0","1.2112211221122111","0"
"540","54100","1486246016718","555","5550.0","1.1778523489932886","0"
"541","54200","1486246016818","537","5370.0","1.1910112359550562","0"
"542","54300","1486246016918","553","5530.0","1.099630996309963","0"
"543","54400","1486246017017","583","5830.0","1.3058419243986255","0"
"544","54500","1486246017117","620","6200.0","1.165016501650165","0"
"545","54600","1486246017217","540","5400.0","1.32404181184669","0"
"546","54700","1486246017317","585","5850.0","1.1746031746031746","0"
"547","54800","1486246017418","570","5700.0","1.1645962732919255","0"
"548","54900","1486246017518","559","5590.0","1.1444444444444444","0"
"549","55000","1486246017618","606","6060.0","1.10625","0"
"550","55100","1486246017718","590","5900.0","1.160535117056856","0"
"551","55200","1486246017817","637","6370.0","1.2063037249283668","0"
"552","55300","1486246017918","639","6390.0","1.1488095238095237","0"
"553","55400","1486246018018","549","5490.0","1.3012820512820513","0"
"554","55500","1486246018118","614","6140.0","1.1132075471698113","0"
"555","55600","1486246018218","608","6080.0","1.16403785488959","0"
"556","55700","1486246018318","596","5960.0","1.2082018927444795","0"
"557","55800","1486246018418","603","6030.0","1.2160493827160495","0"
"558","55900","1486246018517","591","5910.0","1.1927710843373494","0"
"559","56000","1486246018617","598","5980.0","1.2","0"
"560","56100","1486246018718","561","5610.0","1.1465201465201464","0"
"561","56200","1486246018818","495","4950.0","1.3453815261044177","0"
"562","56300","1486246018918","669","6690.0","1.1697127937336815","0"
"563","56400","1486246019018","535","5350.0","1.2084805653710247","0"
"564","56500","1486246019120","564","5640.0","1.2473498233215548","0"
"565","56600","1486246019218","588","5880.0","1.1283783783783783","0"
"566","56700","1486246019318","611","6110.0","1.125","0"
"567","56800","1486246019417","531","5310.0","1.2752613240418118","0"
"568","56900","1486246019518","637","6370.0","1.1260997067448681","0"
"569","57000","1486246019618","598","5980.0","1.1577287066246056","0"
"570","57100","1486246019718","597","5970.0","1.1785714285714286","0"
"571","57200","1486246019818","610","6100.0","1.1194029850746268","0"
"572","57300","1486246019918","548","5480.0","1.2673611111111112","0"
"573","57400","1486246020017","553","5530.0","1.1554054054054055","0"
"574","57500","1486246020118","523","5230.0","1.3715277777777777","0"
"575","57600","1486246020218","495","4950.0","1.2736842105263158","0"
"576","57700","1486246020318","655","6550.0","1.133879781420765","0"
"577","57800","1486246020418","610","6100.0","1.1168091168091168","0"
"578","57900","1486246020518","597","5970.0","1.179245283018868","0"
"579","58000","1486246020618","609","6090.0","1.12","0"
"580","58100","1486246020717","565","5650.0","1.1518151815181519","0"
"581","58200","1486246020817","552","5520.0","1.1696750902527075","0"
"582","58300","1486246020917","631","6310.0","1.1708683473389356","0"
"583","58400","1486246021018","584","5840.0","1.2790697674418605","0"
"584","58500","1486246021118","634","6340.0","1.125340599455041","0"
"585","58600","1486246021218","532","5320.0","1.1392857142857142","0"
"586","58700","1486246021318","557","5570.0","1.1176470588235294","0"
"587","58800","1486246021418","593","5930.0","1.2664473684210527","0"
"588","58900","1486246021517","601","6010.0","1.161993769470405","0"
"589","59000","1486246021617","554","5540.0","1.3974763406940063","0"
"590","59100","1486246021718","612","6120.0","1.1221864951768488","0"
"591","59200","1486246021818","539","5390.0","1.2516778523489933","0"
"592","59300","1486246021918","640","6400.0","1.1671469740634006","0"
"593","59400","1486246022018","550","5500.0","1.2554517133956387","0"
"594","59500","1486246022118","660","6600.0","1.1011904761904763","0"
"595","59600","1486246022217","556","5560.0","1.1398601398601398","0"
"596","59700","1486246022317","600","6000.0","1.1691394658753709","0"
"597","59800","1486246022418","622","6220.0","1.393162393162393","0"
"598","59900","1486246022517","583","5830.0","1.1337792642140467","0"
"599","60000","1486246022620","621","6210.0","1.1246376811594203","0"
